sphere_small.urdf, 46.45796827896099, -6.667903555458841, 8.342408933825974, 0.7117451711634942
sphere_small.urdf, 33.84680751695525, -8.966941679774727, 4.116281144526528, 1.5670472549385892
sphere_small.urdf, 38.778796181882264, 5.82965492996494, 9.556845740388523, 2.978585556824956
sphere_small.urdf, 55.03431678077864, -0.9740178186671109, 8.53638371577404, 1.2920450291596646
sphere_small.urdf, 21.679407517491896, -9.499997198466604, 5.791289890588897, 0.6304163084445563
sphere_small.urdf, 7.711145756865275, -5.758674571890565, 6.443947100680299, 2.2753111120240233
sphere_small.urdf, 2.18827020002889, -3.1377736010333894, 9.391700082213193, 2.5206146421026365
sphere_small.urdf, 30.652361134457312, -6.202489811823309, 6.985468711514734, 1.710755849375097
sphere_small.urdf, 58.23289734164939, -6.261116725510769, 4.397090114564124, 1.6643954128619167
sphere_small.urdf, 57.63143899207695, 6.750901167511959, 0.598702340086612, 0.16231650815588036
sphere_small.urdf, 30.457537561464004, 4.899448850244479, 2.669715842427003, 0.42926123636607116
sphere_small.urdf, 17.529181173056912, 3.4693820187605304, 3.4438959507660605, 2.609469906976798
sphere_small.urdf, 51.44951684852933, 8.200703572537162, 6.804799022011938, 2.3434374225152084
sphere_small.urdf, 36.47845542582948, 7.252064986303093, 7.955398050661478, 2.3961383821446396
sphere_small.urdf, 12.464540375679436, -6.1723459589815155, 9.078887429256778, 0.18606692311912104
sphere_small.urdf, 59.35565598631948, 8.124344612360677, 8.802713069188282, 1.9980212393945163
sphere_small.urdf, 0.1100419990343049, 5.702071122136196, 4.931968363640024, 0.9690938248628365
sphere_small.urdf, 19.01297592890053, -1.9623222604362063, 3.1415646151356844, 2.9959303225400724
sphere_small.urdf, 51.15419527306389, 2.139116084185355, 9.316517113062137, 2.6046824283923393
sphere_small.urdf, 52.08329070475427, -6.3017298727170745, 9.625545950409041, 1.3999430618425468
sphere_small.urdf, 15.48390011753622, 8.324697586239267, 7.807376342572166, 1.5673381985303418
sphere_small.urdf, 50.61085752935358, 9.495034651986455, 6.208240655661802, 2.1557692911730726
sphere_small.urdf, 50.25051360039835, 0.3503888939502726, 2.4261864274912712, 2.8721191366411465
sphere_small.urdf, 19.927663537428206, 2.405442171657999, 5.704849569866416, 1.8576287548202122
sphere_small.urdf, 59.98935152046053, -6.272860886350755, 9.207530546013725, 0.8098522772719924
sphere_small.urdf, 19.128411785442516, -2.2610913045274543, 0.18859330021504195, 2.376473957503715
sphere_small.urdf, 36.91266356653472, 4.820476195252738, 3.2820060815585217, 1.7413404396967258
sphere_small.urdf, 32.637333122638495, -1.1804308920088875, 3.159386009840255, 2.5260460794891104
sphere_small.urdf, 19.809689303888007, -0.4208747706275844, 3.0096278695388365, 1.3862679425034539
sphere_small.urdf, 9.984717725851697, 8.963287801788532, 9.177339855724695, 0.4732771919065706
sphere_small.urdf, 34.472960701314676, 4.533230894848865, 2.78054101725997, 1.4395654541393852
sphere_small.urdf, 3.112453449276218, -6.399640546544754, 9.770861670148577, 2.5023042159960642
sphere_small.urdf, 31.865527067108268, 0.06622181082836676, 7.6206309173483255, 0.4015736345823878
sphere_small.urdf, 11.922427758620444, 0.7445604574734475, 2.0871048584729768, 1.0549025610728369
sphere_small.urdf, 52.51116461385178, -1.1049570851987962, 9.941582162300795, 2.7042135913269014
sphere_small.urdf, 31.918282346929093, 5.749971225350235, 8.096486979814244, 2.491857504464113
sphere_small.urdf, 5.90486373265648, -4.009620192324426, 2.339329687712741, 2.32113012825533
sphere_small.urdf, 58.437283821718815, -9.334863295397744, 7.899896094905453, 2.516425047358336
sphere_small.urdf, 19.731626453754455, -5.341959189058752, 1.9530345388449621, 1.4633849001582393
sphere_small.urdf, 46.55101625410406, 3.4091183427680622, 2.741243656933988, 0.1752118420537377
sphere_small.urdf, 2.519418561435154, 4.46453843030638, 6.815654598824205, 1.4424295704205343
sphere_small.urdf, 6.894485251550721, 7.085639894937586, 1.263070152807838, 2.8066014796163343
sphere_small.urdf, 36.80719929130443, 7.668507747628006, 6.866057154915801, 0.5172984212098939
sphere_small.urdf, 50.95760508393634, -8.119930785710395, 0.6654735158022707, 1.678524645739123
sphere_small.urdf, 9.54418711418943, 3.4929748294228613, 7.238727312491962, 0.9807660211784993
sphere_small.urdf, 55.06107232914207, -9.847594532194137, 8.555875849646727, 0.8265904219876036
sphere_small.urdf, 58.0151386249805, 7.839856232848046, 6.10123047624076, 2.312550728315956
sphere_small.urdf, 21.201371045416963, -8.454997741828851, 1.1568955356229338, 0.23232670727677673
sphere_small.urdf, 11.696115064308724, 8.457208103485211, 7.024764591139656, 2.4372859868926664
sphere_small.urdf, 5.275623476240867, 8.7265213883142, 9.176073313346052, 2.376391046171468
sphere_small.urdf, 59.091157416956655, -6.024761029020198, 5.620621483159044, 1.8195951748023207
sphere_small.urdf, 14.650548678776632, 7.0976733396063025, 8.350442876915121, 1.80896712337977
sphere_small.urdf, 45.69490219408602, -9.122435475802549, 8.631553885715304, 1.4501781056729102
sphere_small.urdf, 53.18336499092693, -1.1051336230578102, 8.179307654990795, 1.5109357202286808
sphere_small.urdf, 28.195021654782025, 3.3292955726357256, 4.915903816852637, 1.5649988934651173
sphere_small.urdf, 8.896776739933458, 8.102685543652452, 2.3673396127190305, 1.3125076980586892
sphere_small.urdf, 23.07030482487374, 1.9984324082190863, 8.713065201215276, 1.3300536000633059
sphere_small.urdf, 48.41803609556239, 8.600499289673227, 5.099039678869868, 0.17035470338213599
sphere_small.urdf, 11.855193041189839, 1.7502355224395423, 4.959114546190704, 2.9460715625344824
sphere_small.urdf, 44.62459237019145, -9.607439922835061, 9.107077912687934, 2.9245729978332187
sphere_small.urdf, 39.42996348524349, 2.1420980125827924, 9.3778480127425, 2.9270933597680404
sphere_small.urdf, 19.888213626316197, 8.126219040124365, 2.909731994378213, 2.175063007843579
sphere_small.urdf, 54.873064282275536, -4.603856941455129, 6.018699306995755, 2.13008604678438
sphere_small.urdf, 53.68436542989576, -3.3129120246999992, 4.406871996850018, 1.9708087251511983
sphere_small.urdf, 3.3112008378831725, -6.674608966455569, 0.6789584630352041, 2.6386743778050064
sphere_small.urdf, 39.87375392029603, -9.080782796358648, 8.408659558249367, 1.5047811218074278
sphere_small.urdf, 47.99048190056579, 6.880970210081546, 2.957199292500187, 1.712708472215073
sphere_small.urdf, 45.03387955013792, -1.8184910158642502, 4.994201660191949, 2.716625618381596
sphere_small.urdf, 25.66971003758162, -2.1474272711674036, 8.877371390085095, 2.3200706517799494
sphere_small.urdf, 6.246248171495246, 6.65823381707272, 4.756571178291892, 2.5636520934607567
sphere_small.urdf, 11.984159855743496, 7.063741906792103, 5.622378174632155, 0.7412295611269004
sphere_small.urdf, 52.88264402390876, 1.7091292399078224, 3.654138608337123, 2.3363608384253816
sphere_small.urdf, 55.963340195302436, -5.941488097751513, 4.4698402779211825, 1.6633372256077759
sphere_small.urdf, 51.16227452893398, 0.7402044532576646, 1.2572816365419037, 1.2214451266429203
sphere_small.urdf, 4.943907720399521, 2.0670103778735296, 1.6206429597578953, 1.8238016765710936
sphere_small.urdf, 48.70142233493459, 6.283564226204199, 8.94717026273587, 1.3286849357079562
sphere_small.urdf, 36.69485450665831, 4.648124881534619, 6.789212532987409, 2.0350830941856386
sphere_small.urdf, 44.13597417731827, 8.209632589597092, 9.574026752994463, 1.7143607503631866
sphere_small.urdf, 30.313825311881608, 6.66955900025566, 8.763750850355848, 0.9172636793244074
sphere_small.urdf, 40.54510169471709, -6.711239291925041, 4.57212342061036, 2.164096659605054
sphere_small.urdf, 57.30091979549165, 5.5475826559202694, 2.748115356075478, 2.906397341829433
sphere_small.urdf, 30.51947006140248, 5.924575761558264, 2.1976618363835474, 1.4131290469574005
sphere_small.urdf, 50.41331557703188, -0.8153930219298253, 5.7451750057908395, 1.7637392809526515
sphere_small.urdf, 56.445901455830146, 6.684349268571186, 2.352142180642467, 2.56168862400993
sphere_small.urdf, 13.983577131059908, -9.08754678610319, 7.184049872846833, 1.348448220172263
sphere_small.urdf, 48.420211175819254, 9.587715660855853, 8.742188780669656, 1.9367145841324167
sphere_small.urdf, 17.762559894212423, -0.6506164096814633, 1.5639489918229665, 2.0781720816049143
sphere_small.urdf, 14.125074822813488, 5.424881616652675, 9.272984196338426, 0.2137526374733602
sphere_small.urdf, 34.15262664235956, 8.702718171842065, 7.800773830577249, 0.20649703923560858
sphere_small.urdf, 53.593522585572536, -6.624854893822798, 5.000420814785506, 2.718566667436945
sphere_small.urdf, 20.584601562813614, -4.625989257246596, 2.4076800050974967, 1.297699515598596
sphere_small.urdf, 7.669882846252598, 8.682088174060649, 5.170755891609826, 1.021405359592659
sphere_small.urdf, 56.251725171607355, 3.4722642975920053, 2.4968204191970997, 2.2555946991619584
sphere_small.urdf, 4.715149377992516, -0.4325561504933635, 2.2156181212360826, 0.4012048631972299
sphere_small.urdf, 37.15636494325743, 0.7880497725934603, 8.542687005202565, 0.3913639666229921
sphere_small.urdf, 2.681854113132951, 6.1444467037696775, 5.777120927814785, 1.2501538366009253
sphere_small.urdf, 29.499435662539778, 1.1303124718321023, 3.5677857555711343, 2.9017331594949094
sphere_small.urdf, 37.3765102559709, -0.20186373980452288, 2.6373299840482787, 1.918383214224915
sphere_small.urdf, 7.6568301442354025, -7.059555976989678, 0.15743680335250532, 2.3801006151429402
sphere_small.urdf, 25.439558856859325, -8.918381274219595, 4.812106777596378, 0.775595863900729
sphere_small.urdf, 55.018245588123406, 4.224883302228781, 0.904820548064661, 1.3683876006969093
sphere_small.urdf, 2.0769938743995775, -8.664420074328941, 1.449943125054186, 1.4017306444233426
sphere_small.urdf, 18.679688809782593, 9.619486198187563, 3.7864503415801942, 1.5962522297646973
sphere_small.urdf, 12.71586552644073, -8.751313007859444, 4.564469781099838, 1.1537341776970824
sphere_small.urdf, 37.368321815819584, 7.610864091940467, 4.217604940753173, 1.7132719849814855
sphere_small.urdf, 2.6307991200481906, -0.8050724865673136, 6.390519378040562, 0.9146646853973932
sphere_small.urdf, 36.12693987748909, 2.9443252945508096, 5.1310288103950406, 1.572087597596397
sphere_small.urdf, 59.46392431712086, 3.3267905519807854, 4.73176021750154, 2.0906685204029283
sphere_small.urdf, 0.8705488409985263, 8.058595835402613, 9.650161651214631, 0.3597365063484297
sphere_small.urdf, 40.87686995255808, -9.29163014971646, 4.531973874655561, 2.4134386817001463
sphere_small.urdf, 24.816339421495123, -8.508572469748277, 1.3102956176574199, 2.7603095581657087
sphere_small.urdf, 16.690086374349605, 5.839447240578474, 5.815228038171792, 0.7692301448072159
sphere_small.urdf, 40.295860538646224, -2.2093290064085425, 9.039631220338936, 1.7180879610438953
sphere_small.urdf, 11.40591688291301, -0.2934392824351626, 4.364547320217007, 1.6328357704793215
sphere_small.urdf, 39.77980901134117, 7.719136654383828, 4.22324450413886, 0.9290400084857323
sphere_small.urdf, 34.4041568637149, -7.0618439777786595, 3.358523970260462, 1.9418251720060715
sphere_small.urdf, 13.119405072114837, 6.651239849039843, 6.264722635605303, 2.6784308419089484
sphere_small.urdf, 38.896126210450724, 7.762144154683668, 5.853064157622213, 0.698784782278861
sphere_small.urdf, 33.69267209546427, 7.1506070203402, 8.12188861245609, 1.4707629493090404
sphere_small.urdf, 51.754444715293495, 3.2908333019987683, 4.665912086724003, 1.6678717601576232
sphere_small.urdf, 40.104966308144576, -0.9455536654559964, 4.254464039720185, 2.498780757955802
sphere_small.urdf, 23.90409969214255, 5.14179006247282, 8.32570513788517, 2.8711261319251418
sphere_small.urdf, 21.870347966940457, -5.796132778393746, 7.582525430190229, 1.8390421571830426
sphere_small.urdf, 20.191847098341892, -5.075491122653231, 9.721416250382923, 0.9438600964114336
sphere_small.urdf, 29.740032968747133, -8.983133252660982, 1.5458461266549495, 1.4460051500168702
sphere_small.urdf, 46.43457385021743, -4.000108054181711, 7.333980715782341, 2.0654616360008617
sphere_small.urdf, 0.8774365198173029, 3.1666736997905236, 6.553955956886517, 1.5179764426400106
sphere_small.urdf, 26.129099123624155, 7.175262828034729, 5.377257651723138, 2.13516660418728
sphere_small.urdf, 1.0725639160572653, 3.7708820061749684, 1.5530510464903313, 1.6129459108316748
sphere_small.urdf, 56.99796642842604, 4.0627662327151555, 6.510396870252269, 1.3967495395903853
sphere_small.urdf, 6.4873683376364895, -1.302200418083153, 3.6131316986866224, 0.23605143927543976
sphere_small.urdf, 22.17625262844428, -9.775256650213905, 9.589074509897417, 1.7948115338779531
sphere_small.urdf, 43.712500234851305, 1.8645091017439555, 7.902798183034921, 2.608325171398983
sphere_small.urdf, 12.972005166422214, -3.1931929835582284, 3.489495151426328, 0.6705781995609164
sphere_small.urdf, 44.482346483957556, 3.0401144055194766, 0.606730945145707, 0.8246144332112021
sphere_small.urdf, 15.867894461132426, -2.868149961701425, 8.032097435148028, 0.4123733763680022
sphere_small.urdf, 2.1163363531715684, 9.78266821563469, 0.820252577475129, 1.6699790830297587
sphere_small.urdf, 54.84651952396624, 9.117903067813444, 4.07240573400681, 2.8240036911695605
sphere_small.urdf, 31.377842172759213, 8.092288373016146, 5.328883226410364, 1.9644050691909531
sphere_small.urdf, 15.934336342530258, 2.143055273754788, 0.3995981386651115, 0.8643333458105005
sphere_small.urdf, 26.048623356198576, 3.515612937731113, 1.867559702443884, 1.4989697668098847
sphere_small.urdf, 52.647601467364424, 1.151962375454227, 6.039729516782089, 1.416637934421261
sphere_small.urdf, 2.701615243315363, -0.012180132263754473, 7.465381483378701, 1.8161906020455054
sphere_small.urdf, 56.152972743873526, 8.57910962705844, 1.692489706519923, 2.850093918748134
sphere_small.urdf, 46.6981678437849, 1.9475800500520908, 8.427935047417673, 2.1679703456520665
sphere_small.urdf, 22.411099244828385, -3.443741444496169, 1.1246899819129519, 1.3337609712585565
sphere_small.urdf, 20.80239346034269, 6.191194363995891, 5.428935218470627, 2.710003383610589
sphere_small.urdf, 54.97689755355747, 1.0841288213996076, 6.083977134013223, 2.1214133070476824
sphere_small.urdf, 21.200340133951606, 0.6021981534679295, 9.216300262278343, 1.094285827728536
sphere_small.urdf, 58.74795398733311, 3.712923978150597, 4.92685196938662, 0.631866325557895
sphere_small.urdf, 58.56881979811421, 9.203265087770014, 6.613771992423343, 1.623810530300403
sphere_small.urdf, 26.230746494993774, -5.398580034470665, 6.017161558022995, 1.8879365033408082
sphere_small.urdf, 12.248448540380167, 5.807407077106252, 0.6886296669018033, 1.391016957465295
sphere_small.urdf, 40.197355800772854, 1.0416162934815674, 0.11816374032667776, 1.9276224855055226
sphere_small.urdf, 39.63688223812918, 4.470980069158919, 8.166438760362825, 0.9377273274294311
sphere_small.urdf, 38.15013247969172, 6.726107474552464, 3.581634429486517, 1.685531752519228
sphere_small.urdf, 25.61077341331718, -8.193607238698672, 9.221901193609954, 0.14232548160456016
sphere_small.urdf, 20.752878023124573, -5.4955587957645875, 3.9596911545476043, 1.6074082730102708
sphere_small.urdf, 18.196175900015014, -4.100391325391179, 2.9483121479485455, 1.506392788518694
sphere_small.urdf, 49.1799346710663, 5.101179545260798, 8.20357612707995, 1.1828678181431314
sphere_small.urdf, 6.456773623219261, -4.560275670165838, 5.125468794911216, 1.7234821240581464
sphere_small.urdf, 29.22799386203406, -4.239782318724769, 1.0522956268797912, 0.19102492760839251
sphere_small.urdf, 26.005062925858166, -3.357468118573892, 8.734951282609044, 2.03657760748834
sphere_small.urdf, 25.715049206519403, -1.8583864620968775, 6.729846613445627, 2.8933635031058804
sphere_small.urdf, 48.56065967573274, 0.22601638118805667, 2.5151256121084673, 1.0877193936098783
sphere_small.urdf, 7.867805468881272, -9.347791452446494, 9.993460214883193, 1.8208632255983201
sphere_small.urdf, 48.336105640433246, 4.671121550733396, 2.404586815573725, 1.9335082634848069
sphere_small.urdf, 18.575094233718747, 2.6904722367214458, 0.001555625447821063, 2.1432718002322386
sphere_small.urdf, 36.59899961231175, 5.747291438174553, 5.340559849461515, 2.5257421960134643
sphere_small.urdf, 58.80835598058122, 8.978435401504726, 1.2167936039241245, 0.2567888261414548
sphere_small.urdf, 5.496554636804585, 7.041679671543502, 0.2238389984310718, 2.5075866596733043
sphere_small.urdf, 38.97127221019089, 9.153835690990562, 4.671811544387815, 0.5137758034371036
sphere_small.urdf, 45.67865732482261, -2.2954747809222393, 4.398817950545629, 1.333592648293458
sphere_small.urdf, 34.26072055229569, -4.4651579617826, 1.6176274564116266, 2.9515232956810054
sphere_small.urdf, 22.28454785313207, -3.744771656219812, 3.5665194797279742, 1.362125218333393
sphere_small.urdf, 8.709192706831052, 8.13365670478651, 9.297668553901277, 0.4207504192371819
sphere_small.urdf, 36.79260287124074, -0.9216201080913038, 8.162713602945459, 2.9882071555233427
sphere_small.urdf, 55.754326855895, -2.3203038759547256, 3.3180581628587777, 1.973064033162584
sphere_small.urdf, 4.667313694494326, 3.9071268338824297, 8.179477859429184, 2.34676085260523
sphere_small.urdf, 24.823676211195796, -4.1233063297388135, 1.9621202102535495, 1.168938043669345
sphere_small.urdf, 42.940570078446434, -3.4812010846716035, 9.450640276011521, 1.165566473606737
sphere_small.urdf, 4.257924316778121, 8.533723954406746, 4.358330091266289, 0.8655288768254774
sphere_small.urdf, 40.06543359670434, -4.441234382393624, 0.770943054784633, 0.7655581249260567
sphere_small.urdf, 55.27438743947801, -6.655233210544951, 5.672241294488487, 0.15508669917335435
sphere_small.urdf, 24.935934520354294, 4.433610197137858, 4.7891623805492625, 0.5623039895383006
